,sample,flower_diameter,fruit_weight,fruit_length,fruit_width,fruit_height,seeds_weight_ratio
0,A-9,16.41,5.68,23.06,21.81,25.75,0.0232
1,B-1,14.66,3.44,14.3,14.53,44.76,0.0473
2,B-2,15.2,2.68,10.34,10.76,42.23,0.0368
3,B-4,17.98,1.9,9.87,9.24,37.06,0.0603
4,B-7,14.63,5.9,20.2,19.58,55.5,0.0244
5,B-9B,15.27,3.96,14.52,15.12,51.22,0.0261
6,B-10,17.85,5.27,17.13,15.9,48.75,0.0484
7,B-11,6.7,0.05,3.78,3.73,6.22,0.1817
8,C-1,15.48,0.92,10.22,10.36,16.66,0.111
9,C-2,10.54,0.12,5.09,4.56,8.04,0.1447
10,C-alfa,13.04,1.9,8.84,9.09,52.48,0.0452
11,C-F,14.49,3.28,11.7,13.63,42.48,0.0364
12,C-G,13.42,2.38,15.82,10.27,38.58,0.0295
13,C-H,15.71,1.48,10.93,11.0,25.0,0.0433
14,C-J,14.92,1.04,13.99,12.9,20.28,0.0559
15,C-K,12.86,0.86,8.82,9.06,19.88,0.0637
16,D-2,15.96,7.6,25.88,25.4,48.87,0.0141
17,D-3,15.69,3.8,19.09,18.4,41.92,0.0307
18,D-4,16.04,0.74,7.28,7.0,25.92,0.0858
19,D-5,10.69,0.16,5.54,5.49,9.18,0.2097
20,D-6,8.89,0.15,5.59,5.53,8.77,0.1956
21,D-7,16.61,0.58,7.61,7.34,23.1,0.0568
22,D-8,15.72,8.1,29.77,29.6,36.13,0.0157
23,D-9,16.76,4.26,13.46,13.1,49.66,0.0319
24,D-10,16.45,7.28,24.75,20.86,50.7,0.0285
25,D-11,16.47,3.7,12.54,11.17,49.97,0.0172
26,D-12,15.7,0.45,6.73,6.85,19.05,0.0599
27,D-13,15.98,3.52,15.1,12.62,47.69,0.0446
28,D-14,8.85,0.13,5.11,4.85,7.83,0.212
29,D-3.5,8.72,0.12,5.27,5.27,7.51,
30,D-beta,10.16,0.1,4.48,4.36,8.75,0.2003
31,E-4,16.06,5.76,25.8,23.72,30.59,0.019
32,E-6,24.54,19.2,27.65,26.6,50.8,0.0114
33,E-7,19.06,7.92,15.42,15.63,61.03,
34,E-8,20.4,3.85,17.55,17.2,28.93,
35,E-9,27.54,61.55,50.4,51.25,66.25,
36,E-17,14.35,7.36,21.34,23.87,46.93,0.0179
37,E-18,19.13,1.66,7.39,7.53,53.36,0.1492
38,E-19,13.43,4.22,13.88,13.18,51.28,0.0284
39,E-21,16.74,8.42,22.09,23.82,48.46,0.0135
40,E-22,15.28,4.22,14.27,15.12,49.18,0.026
41,E-23,15.95,3.78,13.84,13.04,47.51,0.0262
42,F-6,14.98,3.46,15.63,13.8,45.57,0.0363
43,F-13,15.5,1.62,5.91,7.0,65.12,0.1427
44,F-17,20.924,14.4,17.97,18.27,99.85,0.0297
45,F-I,15.32,1.78,11.57,11.18,28.43,0.0547
46,G-8,9.76,0.16,5.12,5.34,8.27,0.2168
47,G-10,15.17,5.6,14.6,15.15,62.61,0.0315
48,G-11,14.81,4.58,15.56,16.27,51.77,0.041
49,G-14,17.84,3.8,22.2,24.31,14.61,0.0315
50,G-16,14.6,5.46,30.22,28.63,23.86,0.0206
51,G-18,14.77,2.9,12.61,11.62,45.14,0.0303
52,G-21,17.35,1.14,8.15,7.82,46.01,0.1307
53,H-27,16.0,5.42,15.98,14.88,56.32,0.0342
54,H-29,12.14,0.26,6.97,7.29,7.93,0.1174
55,H-33,21.52,46.9,40.83,44.1,71.08,0.0045
56,H-36,16.56,4.8,16.15,16.5,48.28,0.0379
57,H-38,15.48,4.74,25.9,25.2,23.36,0.0346
58,C-9,14.71,0.72,6.4,6.68,24.57,0.082
